worker_id,gender,industry,state,experience_years,skill_level,actual_daily_wage,actual_monthly_wage,education_level,productivity_score,certification,hourly_rate,daily_wage_benchmark,minimum_daily_wage_2024,minimum_monthly_wage_2024,enforcement_rating,legal_compliance,wage_gap,gap_percentage,underpaid,fair_wage_estimate,fair_wage_gap,fair_wage_gap_pct
1,Male,Construction,Maharashtra,15,8,650,19500,High School,6,No,85,650,650.0,19500.0,Medium,Good,0.0,0.0,False,28500,9000,31.57894736842105
2,Female,Construction,Maharashtra,15,8,520,15600,High School,6,No,68,520,650.0,19500.0,Medium,Good,3900.0,20.0,True,27075,11475,42.38227146814405
3,Male,Construction,Tamil Nadu,10,7,520,15600,Bachelor,8,Yes,110,720,550.0,16500.0,High,Excellent,900.0,5.454545454545454,True,38000,22400,58.94736842105262
4,Female,Construction,Tamil Nadu,10,7,390,11700,Bachelor,8,Yes,85,580,550.0,16500.0,High,Excellent,4800.0,29.09090909090909,True,36100,24400,67.59002770083103
5,Male,Silk,Karnataka,12,9,780,23400,Diploma,7,Yes,95,650,720.0,21600.0,Medium,Good,-1800.0,-8.333333333333332,False,31000,7600,24.516129032258064
6,Female,Silk,Karnataka,12,9,650,19500,Diploma,7,Yes,80,520,720.0,21600.0,Medium,Good,2100.0,9.722222222222223,True,29450,9950,33.78607809847199
7,Male,Silk,West Bengal,8,6,520,15600,High School,5,No,75,580,680.0,20400.0,Low,Poor,4800.0,23.52941176470588,True,24000,8400,35.0
8,Female,Silk,West Bengal,8,6,420,12600,High School,5,No,55,450,680.0,20400.0,Low,Poor,7800.0,38.23529411764706,True,22800,10200,44.73684210526316
9,Male,Leather,Tamil Nadu,14,8,750,22500,Bachelor,9,Yes,120,750,700.0,21000.0,High,Excellent,-1500.0,-7.142857142857142,False,41000,18500,45.1219512195122
10,Female,Leather,Tamil Nadu,14,8,580,17400,Bachelor,9,Yes,92,580,700.0,21000.0,High,Excellent,3600.0,17.142857142857142,True,38950,21550,55.327342747111686
11,Male,Leather,Uttar Pradesh,9,7,580,17400,12th Pass,6,No,90,600,650.0,19500.0,Low,Fair,2100.0,10.76923076923077,True,24000,6600,27.500000000000004
12,Female,Leather,Uttar Pradesh,9,7,450,13500,12th Pass,6,No,70,450,650.0,19500.0,Low,Fair,6000.0,30.76923076923077,True,22800,9300,40.78947368421053
13,Male,Small Manufacturing,Haryana,11,7,650,19500,Graduate,8,Yes,105,680,680.0,20400.0,Medium,Good,900.0,4.411764705882353,True,45500,26000,57.14285714285714
14,Female,Small Manufacturing,Haryana,11,7,520,15600,Graduate,8,Yes,85,550,680.0,20400.0,Medium,Good,4800.0,23.52941176470588,True,43225,27625,63.90977443609023
15,Male,Small Manufacturing,Gujarat,13,8,720,21600,Diploma,7,Yes,100,650,720.0,21600.0,High,Good,0.0,0.0,False,31500,9900,31.428571428571427
16,Female,Small Manufacturing,Gujarat,13,8,580,17400,Diploma,7,Yes,80,520,720.0,21600.0,High,Good,4200.0,19.444444444444446,True,29925,12525,41.854636591478695
17,Male,Agriculture,Punjab,10,6,420,12600,High School,4,No,50,420,420.0,12600.0,Low,Fair,0.0,0.0,False,24000,11400,47.5
18,Female,Agriculture,Punjab,10,6,300,9000,High School,4,No,35,300,420.0,12600.0,Low,Fair,3600.0,28.57142857142857,True,22800,13800,60.526315789473685
19,Male,Agriculture,Uttar Pradesh,8,5,350,10500,12th Pass,5,No,60,350,,,,,,,False,22500,12000,53.333333333333336
20,Female,Agriculture,Uttar Pradesh,8,5,250,7500,12th Pass,5,No,45,250,,,,,,,False,21375,13875,64.91228070175438
21,Male,Textiles,Tamil Nadu,16,9,800,24000,Graduate,9,Yes,130,800,780.0,23400.0,High,Excellent,-600.0,-2.564102564102564,False,49000,25000,51.02040816326531
22,Female,Textiles,Tamil Nadu,16,9,620,18600,Graduate,9,Yes,100,620,780.0,23400.0,High,Excellent,4800.0,20.51282051282051,True,46550,27950,60.04296455424275
23,Male,Mining,Chhattisgarh,12,8,750,22500,Bachelor,8,Yes,120,750,750.0,22500.0,Medium,Fair,0.0,0.0,False,39000,16500,42.30769230769231
24,Female,Mining,Chhattisgarh,12,8,580,17400,Bachelor,8,Yes,92,580,750.0,22500.0,Medium,Fair,5100.0,22.666666666666664,True,37050,19650,53.036437246963565
25,Male,IT Services,Bangalore,5,9,45000,1350000,Post-Grad,9,Yes,450,3000,35000.0,1050000.0,High,Excellent,-300000.0,-28.57142857142857,False,71500,-1278500,-1788.111888111888
26,Female,IT Services,Bangalore,5,9,42000,1260000,Post-Grad,9,Yes,420,2800,35000.0,1050000.0,High,Excellent,-210000.0,-20.0,False,67925,-1192075,-1754.987118145013
27,Male,IT Services,Hyderabad,4,8,38000,1140000,Bachelor,8,Yes,380,2520,32000.0,960000.0,High,Excellent,-180000.0,-18.75,False,35000,-1105000,-3157.1428571428573
28,Female,IT Services,Hyderabad,4,8,34000,1020000,Bachelor,8,Yes,340,2270,32000.0,960000.0,High,Excellent,-60000.0,-6.25,False,33250,-986750,-2967.669172932331
